piece_moved,material_eval,mobility,castling,attack_undefended,defended,move_dist,center_control,move_clock,group_id,move,is_best_move
3,3,19,0,0,10,3,4,44,592,c6f3,False
3,3,26,0,0,13,4,4,44,592,c6g2,False
3,3,27,0,0,10,5,4,44,592,c6h1,False
3,3,26,0,0,13,-2,3,44,592,d4b6,False
3,3,26,0,0,9,-1,3,44,592,d4c5,False
3,3,26,0,0,6,1,4,44,592,d4c3,False
3,3,25,0,0,6,2,4,44,592,d4b2,False
3,3,26,0,0,6,3,4,44,592,d4a1,False
2,3,21,0,0,13,-2,6,44,592,e3f5,False
2,3,23,0,0,14,-2,5,44,592,e3d5,False
2,3,19,0,0,10,-1,6,44,592,e3g4,False
2,3,19,0,0,10,-1,6,44,592,e3c4,False
2,3,22,0,0,13,1,6,44,592,e3g2,False
2,3,19,0,0,10,1,6,44,592,e3c2,False
2,3,21,0,0,10,2,6,44,592,e3f1,False
2,3,21,0,0,10,2,6,44,592,e3d1,True
1,3,26,0,0,9,1,4,44,592,b7b6,False
1,3,26,0,0,13,1,4,44,592,a7a6,False
1,3,26,0,0,12,1,4,44,592,g6g5,False
1,3,27,0,0,13,1,4,44,592,e5e4,False
1,3,25,0,0,10,2,4,44,592,b7b5,False
1,3,26,0,0,12,2,4,44,592,a7a5,False
4,3,18,0,0,15,0,6,45,593,d8h8,False
4,3,18,0,0,15,0,6,45,593,d8g8,False
4,3,18,0,0,15,0,6,45,593,d8f8,False
4,3,18,0,0,15,0,6,45,593,d8e8,False
4,3,18,0,0,11,0,6,45,593,d8c8,False
4,3,18,0,0,10,0,6,45,593,d8b8,False
4,3,18,0,0,10,0,6,45,593,d8a8,False
4,3,17,0,0,16,1,6,45,593,d8d7,False
4,3,18,0,0,15,2,6,45,593,d8d6,False
4,3,20,0,0,15,3,5,45,593,d8d5,False
6,3,18,0,0,9,-1,6,45,593,g7h8,False
6,3,18,0,0,9,-1,6,45,593,g7g8,False
6,3,18,0,0,10,0,6,45,593,g7h7,False
6,3,18,0,0,10,1,6,45,593,g7h6,False
3,3,20,0,0,9,-2,5,45,593,c6e8,False
3,3,19,0,9,9,-1,4,45,593,c6d7,False
3,3,18,0,0,10,1,6,45,593,c6d5,False
3,3,19,0,0,6,1,5,45,593,c6b5,False
3,3,17,0,0,7,2,4,45,593,c6e4,False
3,3,20,0,0,9,2,5,45,593,c6a4,False
3,3,16,0,9,10,3,6,45,593,c6f3,False
3,3,18,0,0,7,4,6,45,593,c6g2,False
3,3,19,0,0,7,5,6,45,593,c6h1,False
3,3,21,0,0,13,-2,5,45,593,d4b6,False
3,3,21,0,0,9,-1,5,45,593,d4c5,False
3,3,21,0,0,12,1,5,45,593,d4e3,False
3,3,34,0,0,12,1,6,45,593,d4c3,False
3,8,1,0,0,12,2,5,45,593,d4f2,True
3,3,33,0,0,12,2,6,45,593,d4b2,False
3,3,34,0,0,9,3,6,45,593,d4a1,False
2,3,30,0,9,13,-2,6,45,593,d1e3,False
2,3,18,0,0,13,-2,6,45,593,d1c3,False
2,8,18,0,9,13,-1,6,45,593,d1f2,False
2,3,18,0,0,13,-1,6,45,593,d1b2,False
1,3,18,0,0,6,1,6,45,593,b7b6,False
1,3,18,0,0,10,1,6,45,593,a7a6,False
1,3,17,0,0,9,1,6,45,593,g6g5,False
1,3,19,0,0,10,1,5,45,593,e5e4,False
1,3,18,0,0,7,2,6,45,593,b7b5,False
1,3,18,0,0,9,2,6,45,593,a7a5,False
4,8,21,0,1,14,0,5,46,594,d8h8,False
4,8,21,0,0,14,0,5,46,594,d8g8,False
4,8,21,0,0,14,0,5,46,594,d8f8,False
4,8,21,0,0,15,0,6,46,594,d8e8,False
4,8,21,0,0,10,0,5,46,594,d8c8,False
4,8,21,0,0,9,0,5,46,594,d8b8,False
4,8,21,0,0,9,0,5,46,594,d8a8,False
4,8,20,0,0,18,1,5,46,594,d8d7,False
4,8,21,0,0,17,2,5,46,594,d8d6,False
4,8,22,0,0,18,3,5,46,594,d8d5,False
4,8,18,0,9,16,4,5,46,594,d8d4,False
4,8,21,0,0,12,5,5,46,594,d8d3,False
4,8,20,0,0,12,6,5,46,594,d8d2,False
6,8,21,0,0,11,-1,5,46,594,g7h8,False
6,8,21,0,0,11,-1,5,46,594,g7g8,False
6,8,21,0,0,11,-1,5,46,594,g7f8,False
6,8,21,0,0,12,0,5,46,594,g7h7,False
6,8,21,0,0,12,0,5,46,594,g7f7,False
6,8,21,0,0,12,1,5,46,594,g7h6,False
6,8,21,0,0,13,1,6,46,594,g7f6,False
3,8,22,0,0,11,-2,4,46,594,c6e8,False
3,8,21,0,9,8,-1,3,46,594,c6d7,False
3,8,21,0,0,9,1,5,46,594,c6d5,False
3,8,3,0,0,8,1,4,46,594,c6b5,False
3,8,17,0,0,9,2,3,46,594,c6e4,False
3,8,22,0,0,8,2,4,46,594,c6a4,False
3,8,18,0,9,9,3,5,46,594,c6f3,False
3,8,2,0,0,9,4,5,46,594,c6g2,False
3,8,21,0,0,9,5,5,46,594,c6h1,False
3,8,22,0,0,13,-4,5,46,594,f2b6,False
3,8,22,0,0,9,-3,5,46,594,f2c5,False
3,8,19,0,0,10,-2,6,46,594,f2d4,False
3,9,24,0,1,9,-1,6,46,594,f2g3,False
3,8,22,0,0,12,-1,5,46,594,f2e3,False
3,8,23,0,1,9,1,5,46,594,f2g1,False
3,8,23,0,0,8,1,5,46,594,f2e1,False
2,8,2,0,9,8,-2,5,46,594,d1e3,True
2,8,21,0,0,6,-2,5,46,594,d1c3,False
2,8,22,0,0,6,-1,5,46,594,d1b2,False
1,8,21,0,0,8,1,5,46,594,b7b6,False
1,8,21,0,0,12,1,5,46,594,a7a6,False
1,8,20,0,0,11,1,5,46,594,g6g5,False
1,8,18,0,0,13,1,4,46,594,e5e4,False
1,8,21,0,0,9,2,5,46,594,b7b5,False
1,8,21,0,0,11,2,5,46,594,a7a5,False
4,8,21,0,10,13,0,5,47,595,d8h8,False
4,8,21,0,9,13,0,5,47,595,d8g8,False
4,8,20,0,9,16,0,5,47,595,d8f8,False
4,8,21,0,9,14,0,6,47,595,d8e8,False
4,8,21,0,9,9,0,5,47,595,d8c8,False
4,8,21,0,9,8,0,5,47,595,d8b8,False
4,8,21,0,9,9,0,5,47,595,d8a8,False
4,8,18,0,9,14,1,5,47,595,d8d7,False
4,8,19,0,9,13,2,5,47,595,d8d6,False
4,8,20,0,9,14,3,5,47,595,d8d5,False
4,8,16,0,9,13,4,5,47,595,d8d4,False
4,8,20,0,9,8,5,5,47,595,d8d3,False
4,8,1,0,9,8,6,5,47,595,d8d2,False
4,8,19,0,9,13,7,5,47,595,d8d1,False
6,8,19,0,9,7,-1,5,47,595,g7h8,False
6,8,19,0,9,7,-1,5,47,595,g7g8,False
6,8,19,0,9,7,-1,5,47,595,g7f8,False
6,8,19,0,9,8,0,5,47,595,g7h7,False
6,8,19,0,9,8,0,5,47,595,g7f7,False
6,8,19,0,9,8,1,5,47,595,g7h6,False
6,8,19,0,9,9,1,6,47,595,g7f6,False
3,8,20,0,9,7,-2,4,47,595,c6e8,False
3,8,21,0,9,7,-1,4,47,595,c6d7,False
3,8,21,0,9,8,1,5,47,595,c6d5,False
3,8,3,0,9,4,1,4,47,595,c6b5,False
3,8,15,0,9,5,2,3,47,595,c6e4,False
3,8,20,0,9,4,2,4,47,595,c6a4,False
3,8,3,0,9,5,3,5,47,595,c6f3,False
3,8,19,0,9,8,4,5,47,595,c6g2,False
3,8,19,0,9,5,5,5,47,595,c6h1,False
2,8,17,0,0,9,-2,5,47,595,e3f5,False
2,8,24,0,0,10,-2,4,47,595,e3d5,False
2,17,3,0,1,10,-1,4,47,595,e3g4,True
2,8,18,0,0,7,-1,6,47,595,e3c4,False
2,8,20,0,0,9,1,5,47,595,e3g2,False
2,8,20,0,0,6,1,5,47,595,e3c2,False
2,8,20,0,1,6,2,5,47,595,e3f1,False
2,8,19,0,0,12,2,5,47,595,e3d1,False
3,9,21,0,10,6,-1,6,47,595,f2g3,False
3,8,19,0,10,8,1,5,47,595,f2g1,False
3,8,20,0,9,5,1,5,47,595,f2e1,False
1,8,19,0,9,5,1,5,47,595,b7b6,False
1,8,19,0,9,9,1,5,47,595,a7a6,False
1,8,18,0,9,7,1,5,47,595,g6g5,False
1,8,15,0,9,9,1,4,47,595,e5e4,False
1,8,19,0,9,5,2,5,47,595,b7b5,False
1,8,19,0,9,8,2,5,47,595,a7a5,False
4,17,5,0,1,15,0,4,48,596,d8h8,False
4,17,5,0,1,15,0,4,48,596,d8g8,False
4,17,5,0,1,15,0,4,48,596,d8f8,False
4,17,5,0,1,15,0,4,48,596,d8e8,False
4,17,5,0,1,11,0,4,48,596,d8c8,False
4,17,5,0,1,10,0,4,48,596,d8b8,False
4,17,5,0,1,10,0,4,48,596,d8a8,False
4,17,2,0,1,16,1,4,48,596,d8d7,False
4,17,2,0,1,15,2,4,48,596,d8d6,False
4,17,3,0,1,15,3,3,48,596,d8d5,False
4,17,2,0,1,17,4,4,48,596,d8d4,False
4,17,3,0,1,10,5,4,48,596,d8d3,False
4,17,2,0,1,10,6,4,48,596,d8d2,False
4,17,2,0,1,10,7,4,48,596,d8d1,False
6,17,2,0,1,9,-1,4,48,596,g7h8,False
6,17,2,0,1,9,-1,4,48,596,g7g8,False
6,17,2,0,1,9,-1,4,48,596,g7f8,False
6,17,2,0,1,10,0,4,48,596,g7h7,False
6,17,2,0,1,10,0,4,48,596,g7f7,False
6,17,2,0,1,10,1,4,48,596,g7h6,False
6,17,2,0,1,10,1,4,48,596,g7f6,False
3,17,3,0,1,9,-2,3,48,596,c6e8,False
3,17,6,0,1,12,-1,2,48,596,c6d7,False
3,17,5,0,1,10,1,4,48,596,c6d5,False
3,17,1,0,1,6,1,3,48,596,c6b5,False
3,17,2,0,1,7,2,3,48,596,c6e4,False
3,17,3,0,1,6,2,3,48,596,c6a4,False
3,17,2,0,1,10,3,4,48,596,c6f3,False
3,17,1,0,1,7,4,4,48,596,c6g2,False
3,17,2,0,1,7,5,4,48,596,c6h1,False
2,17,4,0,1,9,-2,3,48,596,g4h6,False
2,17,4,0,1,9,-2,3,48,596,g4f6,False
2,17,3,0,1,8,1,3,48,596,g4e3,False
2,17,3,0,1,6,2,3,48,596,g4h2,False
3,17,3,0,0,11,-4,4,48,596,f2b6,False
3,17,3,0,0,7,-3,4,48,596,f2c5,False
3,17,6,0,0,10,-2,4,48,596,f2d4,False
3,18,2,0,1,6,-1,4,48,596,f2g3,True
3,17,3,0,0,10,-1,4,48,596,f2e3,False
3,17,3,0,0,7,1,4,48,596,f2g1,False
3,17,3,0,1,6,1,4,48,596,f2e1,False
1,17,2,0,1,6,1,4,48,596,b7b6,False
1,17,2,0,1,10,1,4,48,596,a7a6,False
1,17,3,0,1,9,1,4,48,596,g6g5,False
1,17,2,0,1,10,1,4,48,596,e5e4,False
1,17,2,0,1,7,2,4,48,596,b7b5,False
1,17,2,0,1,9,2,4,48,596,a7a5,False
4,18,3,0,1,11,0,4,49,597,d8h8,False
4,18,3,0,1,11,0,4,49,597,d8g8,False
4,18,2,0,1,11,0,4,49,597,d8f8,False
4,18,3,0,1,11,0,4,49,597,d8e8,False
4,18,3,0,1,7,0,4,49,597,d8c8,False
4,18,3,0,1,6,0,4,49,597,d8b8,False
4,18,3,0,1,7,0,4,49,597,d8a8,False
4,18,3,0,1,12,1,4,49,597,d8d7,False
4,18,3,0,1,11,2,4,49,597,d8d6,False
4,18,4,0,1,11,3,3,49,597,d8d5,False
4,18,3,0,1,14,4,4,49,597,d8d4,False
4,18,3,0,1,9,5,4,49,597,d8d3,False
4,18,2,0,1,6,6,4,49,597,d8d2,False
4,18,1,0,1,6,7,4,49,597,d8d1,False
6,18,3,0,1,5,-1,4,49,597,g7h8,False
6,18,3,0,1,5,-1,4,49,597,g7g8,False
6,18,3,0,1,5,-1,4,49,597,g7f8,False
6,18,3,0,1,6,0,4,49,597,g7h7,False
6,18,3,0,1,6,0,4,49,597,g7f7,False
6,18,3,0,1,6,1,4,49,597,g7h6,False
6,18,3,0,1,6,1,4,49,597,g7f6,False
3,18,4,0,1,5,-2,3,49,597,c6e8,False
3,18,4,0,1,8,-1,2,49,597,c6d7,False
3,18,3,0,1,6,1,4,49,597,c6d5,False
3,18,2,0,1,2,1,3,49,597,c6b5,False
3,18,3,0,1,3,2,3,49,597,c6e4,False
3,18,4,0,1,2,2,3,49,597,c6a4,False
3,18,2,0,1,6,3,4,49,597,c6f3,False
3,18,3,0,1,3,4,4,49,597,c6g2,False
3,18,3,0,1,3,5,4,49,597,c6h1,False
2,18,3,0,1,9,-2,4,49,597,g4h6,False
2,18,3,0,1,9,-2,4,49,597,g4f6,False
2,18,2,0,1,6,1,4,49,597,g4e3,False
2,18,2,0,1,9,2,4,49,597,g4h2,False
2,18,4,0,1,9,2,4,49,597,g4f2,True
3,19,2,0,0,11,-1,4,49,597,g3h4,False
3,18,4,0,0,9,-1,4,49,597,g3f4,False
3,18,3,0,0,9,1,4,49,597,g3h2,False
3,18,2,0,1,10,1,4,49,597,g3f2,False
3,18,4,0,1,6,2,4,49,597,g3e1,False
1,18,3,0,1,3,1,4,49,597,b7b6,False
1,18,3,0,1,7,1,4,49,597,a7a6,False
1,18,4,0,1,5,1,4,49,597,g6g5,False
1,18,4,0,1,7,1,4,49,597,e5e4,False
1,18,3,0,1,3,2,4,49,597,b7b5,False
1,18,3,0,1,6,2,4,49,597,a7a5,False
4,18,5,0,1,14,0,4,50,598,d8h8,False
4,18,5,0,1,14,0,4,50,598,d8g8,False
4,18,5,0,1,14,0,4,50,598,d8f8,False
4,18,5,0,1,14,0,4,50,598,d8e8,False
4,18,5,0,1,10,0,4,50,598,d8c8,False
4,18,5,0,1,9,0,4,50,598,d8b8,False
4,18,5,0,1,10,0,4,50,598,d8a8,False
4,18,4,0,1,15,1,4,50,598,d8d7,False
4,18,4,0,1,14,2,4,50,598,d8d6,False
4,18,5,0,1,14,3,4,50,598,d8d5,False
4,18,4,0,1,14,4,4,50,598,d8d4,False
4,18,3,0,1,17,5,4,50,598,d8d3,False
4,18,4,0,1,9,6,4,50,598,d8d2,False
4,18,2,0,1,14,7,4,50,598,d8d1,False
6,18,4,0,1,8,-1,4,50,598,g7h8,False
6,18,4,0,1,8,-1,4,50,598,g7g8,False
6,18,4,0,1,8,-1,4,50,598,g7f8,False
6,18,4,0,1,9,0,4,50,598,g7h7,False
6,18,4,0,1,9,0,4,50,598,g7f7,False
6,18,4,0,1,9,1,4,50,598,g7h6,False
6,18,4,0,1,9,1,4,50,598,g7f6,False
3,18,5,0,1,8,-2,4,50,598,c6e8,False
3,18,6,0,1,8,-1,3,50,598,c6d7,False
3,18,5,0,1,9,1,4,50,598,c6d5,False
3,18,3,0,1,5,1,4,50,598,c6b5,False
3,18,4,0,1,9,2,4,50,598,c6e4,True
3,18,5,0,1,5,2,4,50,598,c6a4,False
3,18,4,0,1,6,3,4,50,598,c6f3,False
3,18,3,0,1,6,4,4,50,598,c6g2,False
3,18,4,0,1,9,5,4,50,598,c6h1,False
3,19,3,0,0,13,-1,3,50,598,g3h4,False
3,18,4,0,0,9,-1,4,50,598,g3f4,False
3,18,5,0,0,6,1,4,50,598,g3h2,False
2,18,2,0,1,6,-2,4,50,598,f2g4,False
2,18,4,0,1,12,-2,4,50,598,f2e4,False
2,18,3,0,1,6,-1,4,50,598,f2h3,False
2,18,5,0,1,9,-1,4,50,598,f2d3,False
2,18,3,0,1,12,1,4,50,598,f2h1,False
2,18,2,0,1,9,1,4,50,598,f2d1,False
1,18,4,0,1,6,1,4,50,598,b7b6,False
1,18,4,0,1,10,1,4,50,598,a7a6,False
1,18,5,0,1,8,1,4,50,598,g6g5,False
1,18,4,0,1,10,1,4,50,598,e5e4,False
1,18,4,0,1,6,2,4,50,598,b7b5,False
1,18,4,0,1,9,2,4,50,598,a7a5,False
4,18,4,0,1,14,0,4,51,599,d8h8,False
4,18,4,0,1,14,0,4,51,599,d8g8,False
4,18,4,0,1,14,0,4,51,599,d8f8,False
4,18,4,0,1,9,0,4,51,599,d8e8,False
4,18,4,0,1,10,0,4,51,599,d8c8,False
4,18,4,0,1,9,0,4,51,599,d8b8,False
4,18,4,0,1,10,0,4,51,599,d8a8,False
4,18,4,0,1,10,1,4,51,599,d8d7,False
4,18,4,0,1,14,2,4,51,599,d8d6,True
4,18,4,0,1,13,3,4,51,599,d8d5,False
4,18,4,0,1,14,4,4,51,599,d8d4,False
4,18,4,0,1,17,5,4,51,599,d8d3,False
4,18,3,0,1,9,6,4,51,599,d8d2,False
4,18,1,0,1,14,7,4,51,599,d8d1,False
6,18,4,0,1,9,-1,4,51,599,g7h8,False
6,18,4,0,1,9,-1,4,51,599,g7g8,False
6,18,4,0,1,9,-1,4,51,599,g7f8,False
6,18,4,0,1,9,0,4,51,599,g7h7,False
6,18,4,0,1,9,0,4,51,599,g7f7,False
6,18,4,0,1,9,1,4,51,599,g7h6,False
6,18,4,0,1,9,1,4,51,599,g7f6,False
3,18,4,0,1,9,-2,4,51,599,e4c6,False
3,18,5,0,1,8,-1,4,51,599,e4f5,False
3,18,4,0,1,9,-1,4,51,599,e4d5,False
3,18,3,0,1,6,1,4,51,599,e4f3,False
3,18,3,0,1,8,1,4,51,599,e4d3,False
3,18,4,0,1,6,2,4,51,599,e4g2,False
3,18,5,0,1,5,2,4,51,599,e4c2,False
3,18,4,0,1,9,3,4,51,599,e4h1,False
3,18,5,0,1,5,3,4,51,599,e4b1,False
3,19,3,0,0,13,-1,3,51,599,g3h4,False
3,18,5,0,0,9,-1,4,51,599,g3f4,False
3,18,4,0,0,6,1,4,51,599,g3h2,False
2,18,3,0,1,3,-2,3,51,599,f2g4,False
2,18,2,0,1,3,-1,3,51,599,f2h3,False
2,18,3,0,1,6,-1,3,51,599,f2d3,False
2,18,3,0,1,9,1,3,51,599,f2h1,False
2,18,3,0,1,6,1,3,51,599,f2d1,False
1,18,4,0,1,9,1,4,51,599,c7c6,False
1,18,4,0,1,9,1,4,51,599,b7b6,False
1,18,4,0,1,10,1,4,51,599,a7a6,False
1,18,5,0,1,8,1,4,51,599,g6g5,False
1,18,4,0,1,9,2,4,51,599,c7c5,False
1,18,4,0,1,8,2,4,51,599,b7b5,False
1,18,4,0,1,9,2,4,51,599,a7a5,False
6,18,3,0,1,14,-1,4,52,600,g7h8,False
6,18,3,0,1,14,-1,4,52,600,g7g8,False
6,18,3,0,1,14,-1,4,52,600,g7f8,False
6,18,3,0,1,14,0,4,52,600,g7h7,False
6,18,3,0,1,14,0,4,52,600,g7f7,False
6,18,3,0,1,14,1,4,52,600,g7h6,False
6,18,3,0,1,14,1,4,52,600,g7f6,False
4,18,3,0,1,9,-2,4,52,600,d6d8,False
4,18,3,0,1,10,-1,4,52,600,d6d7,False
4,18,4,0,1,14,0,4,52,600,d6f6,False
4,18,4,0,1,9,0,4,52,600,d6e6,False
4,18,4,0,1,14,0,4,52,600,d6c6,False
4,18,4,0,1,14,0,4,52,600,d6b6,False
4,18,4,0,1,15,0,4,52,600,d6a6,False
4,18,3,0,1,13,1,4,52,600,d6d5,False
4,18,3,0,1,14,2,4,52,600,d6d4,True
4,18,3,0,1,17,3,4,52,600,d6d3,False
4,18,3,0,1,9,4,4,52,600,d6d2,False
4,18,1,0,1,14,5,4,52,600,d6d1,False
3,18,3,0,1,14,-2,4,52,600,e4c6,False
3,18,3,0,1,13,-1,4,52,600,e4f5,False
3,18,4,0,1,14,-1,4,52,600,e4d5,False
3,18,2,0,1,11,1,4,52,600,e4f3,False
3,18,2,0,1,13,1,4,52,600,e4d3,False
3,18,2,0,1,11,2,4,52,600,e4g2,False
3,18,3,0,1,10,2,4,52,600,e4c2,False
3,18,3,0,1,14,3,4,52,600,e4h1,False
3,18,3,0,1,10,3,4,52,600,e4b1,False
3,19,2,0,0,13,-1,3,52,600,g3h4,False
3,18,4,0,0,14,-1,4,52,600,g3f4,False
3,18,4,0,0,11,1,4,52,600,g3h2,False
2,18,2,0,1,8,-2,3,52,600,f2g4,False
2,18,2,0,1,8,-1,3,52,600,f2h3,False
2,18,4,0,1,11,-1,3,52,600,f2d3,False
2,18,2,0,1,14,1,3,52,600,f2h1,False
2,18,2,0,1,11,1,3,52,600,f2d1,False
1,18,3,0,1,9,1,4,52,600,c7c6,False
1,18,3,0,1,14,1,4,52,600,b7b6,False
1,18,3,0,1,15,1,4,52,600,a7a6,False
1,18,4,0,1,13,1,4,52,600,g6g5,False
1,18,3,0,1,9,2,4,52,600,c7c5,False
1,18,3,0,1,13,2,4,52,600,b7b5,False
1,18,3,0,1,14,2,4,52,600,a7a5,False
6,18,4,0,1,14,-1,4,53,601,g7h8,False
6,18,4,0,1,14,-1,4,53,601,g7g8,False
6,18,4,0,1,14,-1,4,53,601,g7f8,False
6,18,4,0,1,14,0,4,53,601,g7h7,False
6,18,4,0,1,14,0,4,53,601,g7f7,False
6,18,4,0,1,14,1,4,53,601,g7h6,False
6,18,4,0,1,14,1,4,53,601,g7f6,False
3,18,4,0,1,14,-2,4,53,601,e4c6,False
3,18,5,0,1,13,-1,4,53,601,e4f5,False
3,18,4,0,1,14,-1,4,53,601,e4d5,False
3,18,4,0,1,11,1,4,53,601,e4f3,False
3,18,4,0,1,13,1,4,53,601,e4d3,False
3,18,3,0,1,11,2,4,53,601,e4g2,True
3,18,5,0,1,10,2,4,53,601,e4c2,False
3,18,4,0,1,14,3,4,53,601,e4h1,False
3,18,5,0,1,10,3,4,53,601,e4b1,False
4,18,4,0,1,9,-4,4,53,601,d4d8,False
4,18,4,0,1,10,-3,4,53,601,d4d7,False
4,18,4,0,1,14,-2,4,53,601,d4d6,False
4,18,4,0,1,13,-1,4,53,601,d4d5,False
4,18,5,0,1,10,0,4,53,601,d4c4,False
4,18,5,0,1,9,0,4,53,601,d4b4,False
4,18,5,0,1,10,0,4,53,601,d4a4,False
4,18,3,0,1,17,1,4,53,601,d4d3,False
4,18,4,0,1,9,2,4,53,601,d4d2,False
4,18,2,0,1,14,3,4,53,601,d4d1,False
3,19,3,0,0,13,-1,3,53,601,g3h4,False
3,18,4,0,0,14,-1,4,53,601,g3f4,False
3,18,5,0,0,11,1,4,53,601,g3h2,False
2,18,2,0,1,11,-2,4,53,601,f2g4,False
2,18,3,0,1,11,-1,4,53,601,f2h3,False
2,18,5,0,1,14,-1,4,53,601,f2d3,False
2,18,3,0,1,17,1,4,53,601,f2h1,False
2,18,2,0,1,14,1,4,53,601,f2d1,False
1,18,4,0,1,14,1,4,53,601,c7c6,False
1,18,4,0,1,14,1,4,53,601,b7b6,False
1,18,4,0,1,15,1,4,53,601,a7a6,False
1,18,5,0,1,13,1,4,53,601,g6g5,False
1,18,4,0,1,14,2,4,53,601,c7c5,False
1,18,4,0,1,13,2,4,53,601,b7b5,False
1,18,4,0,1,14,2,4,53,601,a7a5,False
6,18,2,0,1,10,-1,6,54,602,g7h8,False
6,18,2,0,1,10,-1,6,54,602,g7g8,False
6,18,2,0,1,10,-1,6,54,602,g7f8,False
6,18,2,0,1,11,0,6,54,602,g7h7,False
6,18,2,0,1,11,0,6,54,602,g7f7,False
6,18,2,0,1,11,1,6,54,602,g7h6,False
6,18,2,0,1,11,1,6,54,602,g7f6,False
4,18,2,0,1,6,-4,6,54,602,d4d8,False
4,18,2,0,1,7,-3,6,54,602,d4d7,False
4,18,2,0,1,11,-2,6,54,602,d4d6,False
4,18,2,0,1,10,-1,6,54,602,d4d5,False
4,19,2,0,0,11,0,6,54,602,d4h4,False
4,18,3,0,1,14,0,6,54,602,d4g4,False
4,18,3,0,1,10,0,5,54,602,d4f4,False
4,18,1,0,1,10,0,5,54,602,d4e4,False
4,18,3,0,1,7,0,6,54,602,d4c4,False
4,18,3,0,1,6,0,6,54,602,d4b4,False
4,18,3,0,1,7,0,6,54,602,d4a4,False
4,18,1,0,1,11,1,6,54,602,d4d3,False
4,18,2,0,1,6,2,6,54,602,d4d2,False
4,18,2,0,1,11,3,6,54,602,d4d1,False
3,19,1,0,0,13,-1,5,54,602,g3h4,False
3,18,2,0,0,11,-1,6,54,602,g3f4,False
3,18,3,0,1,8,1,6,54,602,g3h2,False
3,18,2,0,1,14,-4,6,54,602,g2c6,False
3,18,2,0,1,14,-3,6,54,602,g2d5,False
3,18,2,0,1,14,-2,6,54,602,g2e4,False
3,18,3,0,1,13,-1,6,54,602,g2h3,False
3,18,2,0,1,11,-1,6,54,602,g2f3,False
3,18,2,0,1,14,1,6,54,602,g2h1,False
3,18,2,0,1,10,1,6,54,602,g2f1,False
2,18,1,0,1,11,-2,6,54,602,f2g4,False
2,18,2,0,1,13,-2,6,54,602,f2e4,False
2,18,2,0,1,11,-1,6,54,602,f2h3,False
2,18,3,0,1,11,-1,6,54,602,f2d3,False
2,18,2,0,1,14,1,6,54,602,f2h1,False
2,18,1,0,1,11,1,6,54,602,f2d1,False
1,18,2,0,1,11,1,6,54,602,c7c6,False
1,18,2,0,1,11,1,6,54,602,b7b6,False
1,18,2,0,1,12,1,6,54,602,a7a6,False
1,18,3,0,1,10,1,6,54,602,g6g5,False
1,18,3,0,1,6,1,5,54,602,e5e4,False
1,18,2,0,1,11,2,6,54,602,c7c5,False
1,18,2,0,1,10,2,6,54,602,b7b5,True
1,18,2,0,1,11,2,6,54,602,a7a5,False
6,18,3,0,1,9,-1,4,55,603,g7h8,False
6,18,3,0,1,9,-1,4,55,603,g7g8,False
6,18,3,0,1,9,-1,4,55,603,g7f8,False
6,18,3,0,1,10,0,4,55,603,g7h7,False
6,18,3,0,1,10,0,4,55,603,g7f7,False
6,18,3,0,1,10,1,4,55,603,g7h6,False
6,18,3,0,1,10,1,4,55,603,g7f6,False
4,18,3,0,1,5,-4,4,55,603,d4d8,False
4,18,3,0,1,6,-3,4,55,603,d4d7,False
4,18,3,0,1,10,-2,4,55,603,d4d6,False
4,18,3,0,1,11,-1,4,55,603,d4d5,False
4,19,3,0,0,10,0,4,55,603,d4h4,False
4,18,4,0,1,13,0,4,55,603,d4g4,False
4,18,4,0,1,9,0,3,55,603,d4f4,False
4,18,1,0,1,10,0,3,55,603,d4e4,False
4,18,4,0,1,11,0,4,55,603,d4c4,False
4,18,4,0,1,6,0,4,55,603,d4b4,False
4,18,4,0,1,11,0,4,55,603,d4a4,False
4,18,2,0,1,13,1,4,55,603,d4d3,False
4,18,3,0,1,5,2,4,55,603,d4d2,False
4,18,2,0,1,10,3,4,55,603,d4d1,False
3,19,2,0,0,12,-1,3,55,603,g3h4,False
3,18,3,0,0,10,-1,4,55,603,g3f4,False
3,18,4,0,1,7,1,4,55,603,g3h2,False
3,18,4,0,1,10,-6,4,55,603,g2a8,False
3,18,4,0,1,10,-5,4,55,603,g2b7,False
3,18,4,0,1,11,-4,4,55,603,g2c6,False
3,18,4,0,1,13,-3,4,55,603,g2d5,False
3,18,4,0,1,13,-2,4,55,603,g2e4,False
3,18,4,0,1,13,-1,4,55,603,g2h3,False
3,18,4,0,1,10,-1,4,55,603,g2f3,False
3,18,4,0,1,13,1,4,55,603,g2h1,False
3,18,4,0,1,10,1,4,55,603,g2f1,False
2,18,1,0,1,10,-2,4,55,603,f2g4,False
2,18,2,0,1,13,-2,4,55,603,f2e4,False
2,18,2,0,1,10,-1,4,55,603,f2h3,False
2,18,4,0,1,10,-1,4,55,603,f2d3,False
2,18,2,0,1,13,1,4,55,603,f2h1,False
2,18,1,0,1,10,1,4,55,603,f2d1,False
1,18,3,0,1,12,1,4,55,603,c7c6,False
1,18,3,0,1,11,1,4,55,603,a7a6,False
1,18,4,0,1,9,1,4,55,603,g6g5,False
1,18,3,0,1,6,1,3,55,603,e5e4,False
1,18,3,0,1,11,1,4,55,603,b5b4,False
1,18,3,0,1,10,2,4,55,603,c7c5,False
